2015,UTA,13,"Fri, Nov 21, 2014",/boxscores/index.cgi?month=11&day=21&year=2014,10:30p EST,,Box Score,/boxscores/201411210GSW.html,@,Golden State Warriors,/teams/GSW/2015.html,L,,88,101,5,8,L 1,
2015,UTA,14,"Sat, Nov 22, 2014",/boxscores/index.cgi?month=11&day=22&year=2014,9:00p EST,,Box Score,/boxscores/201411220UTA.html,,New Orleans Pelicans,/teams/NOP/2015.html,L,,94,106,5,9,L 2,
2015,UTA,15,"Mon, Nov 24, 2014",/boxscores/index.cgi?month=11&day=24&year=2014,9:00p EST,,Box Score,/boxscores/201411240UTA.html,,Chicago Bulls,/teams/CHI/2015.html,L,,95,97,5,10,L 3,
2015,UTA,16,"Wed, Nov 26, 2014",/boxscores/index.cgi?month=11&day=26&year=2014,8:00p EST,,Box Score,/boxscores/201411260OKC.html,@,Oklahoma City Thunder,/teams/OKC/2015.html,L,,82,97,5,11,L 4,
2015,UTA,17,"Sat, Nov 29, 2014",/boxscores/index.cgi?month=11&day=29&year=2014,9:00p EST,,Box Score,/boxscores/201411290UTA.html,,Los Angeles Clippers,/teams/LAC/2015.html,L,,96,112,5,12,L 5,
2015,UTA,18,"Mon, Dec 1, 2014",/boxscores/index.cgi?month=12&day=1&year=2014,9:00p EST,,Box Score,/boxscores/201412010UTA.html,,Denver Nuggets,/teams/DEN/2015.html,L,,101,103,5,13,L 6,
2015,UTA,19,"Wed, Dec 3, 2014",/boxscores/index.cgi?month=12&day=3&year=2014,9:00p EST,,Box Score,/boxscores/201412030UTA.html,,Toronto Raptors,/teams/TOR/2015.html,L,,104,123,5,14,L 7,
2015,UTA,20,"Fri, Dec 5, 2014",/boxscores/index.cgi?month=12&day=5&year=2014,9:00p EST,,Box Score,/boxscores/201412050UTA.html,,Orlando Magic,/teams/ORL/2015.html,L,,93,98,5,15,L 8,
2015,UTA,21,"Mon, Dec 8, 2014",/boxscores/index.cgi?month=12&day=8&year=2014,10:00p EST,,Box Score,/boxscores/201412080SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,L,,92,101,5,16,L 9,
2015,UTA,22,"Tue, Dec 9, 2014",/boxscores/index.cgi?month=12&day=9&year=2014,9:00p EST,,Box Score,/boxscores/201412090UTA.html,,San Antonio Spurs,/teams/SAS/2015.html,W,,100,96,6,16,W 1,
2015,UTA,23,"Fri, Dec 12, 2014",/boxscores/index.cgi?month=12&day=12&year=2014,9:00p EST,,Box Score,/boxscores/201412120UTA.html,,Miami Heat,/teams/MIA/2015.html,L,,95,100,6,17,L 1,
2015,UTA,24,"Sun, Dec 14, 2014",/boxscores/index.cgi?month=12&day=14&year=2014,6:00p EST,,Box Score,/boxscores/201412140WAS.html,@,Washington Wizards,/teams/WAS/2015.html,L,,84,93,6,18,L 2,
2015,UTA,25,"Tue, Dec 16, 2014",/boxscores/index.cgi?month=12&day=16&year=2014,8:00p EST,,Box Score,/boxscores/201412160NOP.html,@,New Orleans Pelicans,/teams/NOP/2015.html,L,,111,119,6,19,L 3,
2015,UTA,26,"Wed, Dec 17, 2014",/boxscores/index.cgi?month=12&day=17&year=2014,7:30p EST,,Box Score,/boxscores/201412170MIA.html,@,Miami Heat,/teams/MIA/2015.html,W,,105,87,7,19,W 1,
2015,UTA,27,"Fri, Dec 19, 2014",/boxscores/index.cgi?month=12&day=19&year=2014,7:00p EST,,Box Score,/boxscores/201412190ORL.html,@,Orlando Magic,/teams/ORL/2015.html,W,,101,94,8,19,W 2,
2015,UTA,28,"Sat, Dec 20, 2014",/boxscores/index.cgi?month=12&day=20&year=2014,7:00p EST,,Box Score,/boxscores/201412200CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,L,,86,104,8,20,L 1,
2015,UTA,29,"Mon, Dec 22, 2014",/boxscores/index.cgi?month=12&day=22&year=2014,8:00p EST,,Box Score,/boxscores/201412220MEM.html,@,Memphis Grizzlies,/teams/MEM/2015.html,W,,97,91,9,20,W 1,
2015,UTA,30,"Sat, Dec 27, 2014",/boxscores/index.cgi?month=12&day=27&year=2014,9:00p EST,,Box Score,/boxscores/201412270UTA.html,,Philadelphia 76ers,/teams/PHI/2015.html,W,,88,71,10,20,W 2,
2015,UTA,31,"Mon, Dec 29, 2014",/boxscores/index.cgi?month=12&day=29&year=2014,10:30p EST,,Box Score,/boxscores/201412290LAC.html,@,Los Angeles Clippers,/teams/LAC/2015.html,L,,97,101,10,21,L 1,
2015,UTA,32,"Tue, Dec 30, 2014",/boxscores/index.cgi?month=12&day=30&year=2014,9:00p EST,,Box Score,/boxscores/201412300UTA.html,,Minnesota Timberwolves,/teams/MIN/2015.html,W,,100,94,11,21,W 1,
2015,UTA,33,"Fri, Jan 2, 2015",/boxscores/index.cgi?month=1&day=2&year=2015,9:00p EST,,Box Score,/boxscores/201501020UTA.html,,Atlanta Hawks,/teams/ATL/2015.html,L,,92,98,11,22,L 1,
2015,UTA,34,"Sat, Jan 3, 2015",/boxscores/index.cgi?month=1&day=3&year=2015,8:00p EST,,Box Score,/boxscores/201501030MIN.html,@,Minnesota Timberwolves,/teams/MIN/2015.html,W,,101,89,12,22,W 1,
2015,UTA,35,"Mon, Jan 5, 2015",/boxscores/index.cgi?month=1&day=5&year=2015,9:00p EST,,Box Score,/boxscores/201501050UTA.html,,Indiana Pacers,/teams/IND/2015.html,L,,101,105,12,23,L 1,
2015,UTA,36,"Wed, Jan 7, 2015",/boxscores/index.cgi?month=1&day=7&year=2015,8:00p EST,,Box Score,/boxscores/201501070CHI.html,@,Chicago Bulls,/teams/CHI/2015.html,W,,97,77,13,23,W 1,
2015,UTA,37,"Fri, Jan 9, 2015",/boxscores/index.cgi?month=1&day=9&year=2015,8:00p EST,,Box Score,/boxscores/201501090OKC.html,@,Oklahoma City Thunder,/teams/OKC/2015.html,L,,94,99,13,24,L 1,
2015,UTA,38,"Sat, Jan 10, 2015",/boxscores/index.cgi?month=1&day=10&year=2015,8:00p EST,,Box Score,/boxscores/201501100HOU.html,@,Houston Rockets,/teams/HOU/2015.html,L,,82,97,13,25,L 2,
2015,UTA,39,"Tue, Jan 13, 2015",/boxscores/index.cgi?month=1&day=13&year=2015,9:00p EST,,Box Score,/boxscores/201501130UTA.html,,Golden State Warriors,/teams/GSW/2015.html,L,,105,116,13,26,L 3,
2015,UTA,40,"Fri, Jan 16, 2015",/boxscores/index.cgi?month=1&day=16&year=2015,9:00p EST,,Box Score,/boxscores/201501160UTA.html,,Los Angeles Lakers,/teams/LAL/2015.html,W,,94,85,14,26,W 1,
2015,UTA,41,"Sun, Jan 18, 2015",/boxscores/index.cgi?month=1&day=18&year=2015,7:00p EST,,Box Score,/boxscores/201501180SAS.html,@,San Antonio Spurs,/teams/SAS/2015.html,L,,69,89,14,27,L 1,
2015,UTA,42,"Wed, Jan 21, 2015",/boxscores/index.cgi?month=1&day=21&year=2015,7:00p EST,,Box Score,/boxscores/201501210CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,L,,92,106,14,28,L 2,
2015,UTA,43,"Thu, Jan 22, 2015",/boxscores/index.cgi?month=1&day=22&year=2015,8:00p EST,,Box Score,/boxscores/201501220MIL.html,@,Milwaukee Bucks,/teams/MIL/2015.html,W,,101,99,15,28,W 1,
2015,UTA,44,"Sat, Jan 24, 2015",/boxscores/index.cgi?month=1&day=24&year=2015,9:00p EST,,Box Score,/boxscores/201501240UTA.html,,Brooklyn Nets,/teams/BRK/2015.html,W,,108,73,16,28,W 2,
2015,UTA,45,"Mon, Jan 26, 2015",/boxscores/index.cgi?month=1&day=26&year=2015,9:00p EST,,Box Score,/boxscores/201501260UTA.html,,Boston Celtics,/teams/BOS/2015.html,L,,90,99,16,29,L 1,
2015,UTA,46,"Wed, Jan 28, 2015",/boxscores/index.cgi?month=1&day=28&year=2015,9:00p EST,,Box Score,/boxscores/201501280UTA.html,,Los Angeles Clippers,/teams/LAC/2015.html,L,,89,94,16,30,L 2,
2015,UTA,47,"Fri, Jan 30, 2015",/boxscores/index.cgi?month=1&day=30&year=2015,9:00p EST,,Box Score,/boxscores/201501300UTA.html,,Golden State Warriors,/teams/GSW/2015.html,W,,110,100,17,30,W 1,
2015,UTA,48,"Tue, Feb 3, 2015",/boxscores/index.cgi?month=2&day=3&year=2015,10:00p EST,,Box Score,/boxscores/201502030POR.html,@,Portland Trail Blazers,/teams/POR/2015.html,L,,102,103,17,31,L 1,
2015,UTA,49,"Wed, Feb 4, 2015",/boxscores/index.cgi?month=2&day=4&year=2015,9:00p EST,,Box Score,/boxscores/201502040UTA.html,,Memphis Grizzlies,/teams/MEM/2015.html,L,,90,100,17,32,L 2,
2015,UTA,50,"Fri, Feb 6, 2015",/boxscores/index.cgi?month=2&day=6&year=2015,9:00p EST,,Box Score,/boxscores/201502060PHO.html,@,Phoenix Suns,/teams/PHO/2015.html,L,,93,100,17,33,L 3,
2015,UTA,51,"Sat, Feb 7, 2015",/boxscores/index.cgi?month=2&day=7&year=2015,9:00p EST,,Box Score,/boxscores/201502070UTA.html,,Sacramento Kings,/teams/SAC/2015.html,W,,102,90,18,33,W 1,
2015,UTA,52,"Mon, Feb 9, 2015",/boxscores/index.cgi?month=2&day=9&year=2015,8:00p EST,,Box Score,/boxscores/201502090NOP.html,@,New Orleans Pelicans,/teams/NOP/2015.html,W,,100,96,19,33,W 2,
2015,UTA,53,"Wed, Feb 11, 2015",/boxscores/index.cgi?month=2&day=11&year=2015,8:30p EST,,Box Score,/boxscores/201502110DAL.html,@,Dallas Mavericks,/teams/DAL/2015.html,L,,82,87,19,34,L 1,
2015,UTA,54,"Fri, Feb 20, 2015",/boxscores/index.cgi?month=2&day=20&year=2015,9:00p EST,,Box Score,/boxscores/201502200UTA.html,,Portland Trail Blazers,/teams/POR/2015.html,W,,92,76,20,34,W 1,
2015,UTA,55,"Mon, Feb 23, 2015",/boxscores/index.cgi?month=2&day=23&year=2015,9:00p EST,,Box Score,/boxscores/201502230UTA.html,,San Antonio Spurs,/teams/SAS/2015.html,W,,90,81,21,34,W 2,
2015,UTA,56,"Wed, Feb 25, 2015",/boxscores/index.cgi?month=2&day=25&year=2015,9:00p EST,,Box Score,/boxscores/201502250UTA.html,,Los Angeles Lakers,/teams/LAL/2015.html,L,,97,100,21,35,L 1,
2015,UTA,57,"Fri, Feb 27, 2015",/boxscores/index.cgi?month=2&day=27&year=2015,9:00p EST,,Box Score,/boxscores/201502270DEN.html,@,Denver Nuggets,/teams/DEN/2015.html,W,,104,82,22,35,W 1,
2015,UTA,58,"Sat, Feb 28, 2015",/boxscores/index.cgi?month=2&day=28&year=2015,9:00p EST,,Box Score,/boxscores/201502280UTA.html,,Milwaukee Bucks,/teams/MIL/2015.html,W,,82,75,23,35,W 2,
2015,UTA,59,"Tue, Mar 3, 2015",/boxscores/index.cgi?month=3&day=3&year=2015,8:00p EST,,Box Score,/boxscores/201503030MEM.html,@,Memphis Grizzlies,/teams/MEM/2015.html,W,,93,82,24,35,W 3,
2015,UTA,60,"Wed, Mar 4, 2015",/boxscores/index.cgi?month=3&day=4&year=2015,7:30p EST,,Box Score,/boxscores/201503040BOS.html,@,Boston Celtics,/teams/BOS/2015.html,L,,84,85,24,36,L 1,
2015,UTA,61,"Fri, Mar 6, 2015",/boxscores/index.cgi?month=3&day=6&year=2015,7:00p EST,,Box Score,/boxscores/201503060PHI.html,@,Philadelphia 76ers,/teams/PHI/2015.html,W,,89,83,25,36,W 1,
2015,UTA,62,"Sun, Mar 8, 2015",/boxscores/index.cgi?month=3&day=8&year=2015,6:00p EST,NBATV,Box Score,/boxscores/201503080BRK.html,@,Brooklyn Nets,/teams/BRK/2015.html,W,,95,88,26,36,W 2,
2015,UTA,63,"Tue, Mar 10, 2015",/boxscores/index.cgi?month=3&day=10&year=2015,9:00p EST,,Box Score,/boxscores/201503100UTA.html,,New York Knicks,/teams/NYK/2015.html,W,,87,82,27,36,W 3,
2015,UTA,64,"Thu, Mar 12, 2015",/boxscores/index.cgi?month=3&day=12&year=2015,9:00p EST,,Box Score,/boxscores/201503120UTA.html,,Houston Rockets,/teams/HOU/2015.html,W,,109,91,28,36,W 4,
2015,UTA,65,"Sat, Mar 14, 2015",/boxscores/index.cgi?month=3&day=14&year=2015,9:00p EST,,Box Score,/boxscores/201503140UTA.html,,Detroit Pistons,/teams/DET/2015.html,W,,88,85,29,36,W 5,
2015,UTA,66,"Mon, Mar 16, 2015",/boxscores/index.cgi?month=3&day=16&year=2015,9:00p EST,,Box Score,/boxscores/201503160UTA.html,,Charlotte Hornets,/teams/CHO/2015.html,W,,94,66,30,36,W 6,
2015,UTA,67,"Wed, Mar 18, 2015",/boxscores/index.cgi?month=3&day=18&year=2015,10:30p EST,ESPN,Box Score,/boxscores/201503180UTA.html,,Washington Wizards,/teams/WAS/2015.html,L,,84,88,30,37,L 1,
2015,UTA,68,"Thu, Mar 19, 2015",/boxscores/index.cgi?month=3&day=19&year=2015,10:30p EST,,Box Score,/boxscores/201503190LAL.html,@,Los Angeles Lakers,/teams/LAL/2015.html,W,,80,73,31,37,W 1,
2015,UTA,69,"Sat, Mar 21, 2015",/boxscores/index.cgi?month=3&day=21&year=2015,10:30p EST,,Box Score,/boxscores/201503210GSW.html,@,Golden State Warriors,/teams/GSW/2015.html,L,,91,106,31,38,L 1,
2015,UTA,70,"Mon, Mar 23, 2015",/boxscores/index.cgi?month=3&day=23&year=2015,9:00p EST,,Box Score,/boxscores/201503230UTA.html,,Minnesota Timberwolves,/teams/MIN/2015.html,L,OT,104,106,31,39,L 2,
2015,UTA,71,"Wed, Mar 25, 2015",/boxscores/index.cgi?month=3&day=25&year=2015,9:00p EST,,Box Score,/boxscores/201503250UTA.html,,Portland Trail Blazers,/teams/POR/2015.html,L,,89,92,31,40,L 3,
2015,UTA,72,"Fri, Mar 27, 2015",/boxscores/index.cgi?month=3&day=27&year=2015,9:00p EST,,Box Score,/boxscores/201503270DEN.html,@,Denver Nuggets,/teams/DEN/2015.html,L,,91,107,31,41,L 4,
2015,UTA,73,"Sat, Mar 28, 2015",/boxscores/index.cgi?month=3&day=28&year=2015,9:00p EST,,Box Score,/boxscores/201503280UTA.html,,Oklahoma City Thunder,/teams/OKC/2015.html,W,,94,89,32,41,W 1,
2015,UTA,74,"Mon, Mar 30, 2015",/boxscores/index.cgi?month=3&day=30&year=2015,8:00p EST,,Box Score,/boxscores/201503300MIN.html,@,Minnesota Timberwolves,/teams/MIN/2015.html,W,,104,84,33,41,W 2,
2015,UTA,75,"Wed, Apr 1, 2015",/boxscores/index.cgi?month=4&day=1&year=2015,9:00p EST,,Box Score,/boxscores/201504010UTA.html,,Denver Nuggets,/teams/DEN/2015.html,W,,98,84,34,41,W 3,
2015,UTA,76,"Sat, Apr 4, 2015",/boxscores/index.cgi?month=4&day=4&year=2015,10:00p EST,,Box Score,/boxscores/201504040PHO.html,@,Phoenix Suns,/teams/PHO/2015.html,L,,85,87,34,42,L 1,
2015,UTA,77,"Sun, Apr 5, 2015",/boxscores/index.cgi?month=4&day=5&year=2015,9:00p EST,,Box Score,/boxscores/201504050SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,W,,101,95,35,42,W 1,
2015,UTA,78,"Wed, Apr 8, 2015",/boxscores/index.cgi?month=4&day=8&year=2015,9:00p EST,,Box Score,/boxscores/201504080UTA.html,,Sacramento Kings,/teams/SAC/2015.html,W,,103,91,36,42,W 2,
2015,UTA,79,"Fri, Apr 10, 2015",/boxscores/index.cgi?month=4&day=10&year=2015,9:00p EST,,Box Score,/boxscores/201504100UTA.html,,Memphis Grizzlies,/teams/MEM/2015.html,L,,88,89,36,43,L 1,
2015,UTA,80,"Sat, Apr 11, 2015",/boxscores/index.cgi?month=4&day=11&year=2015,10:00p EST,,Box Score,/boxscores/201504110POR.html,@,Portland Trail Blazers,/teams/POR/2015.html,W,,111,105,37,43,W 1,
2015,UTA,81,"Mon, Apr 13, 2015",/boxscores/index.cgi?month=4&day=13&year=2015,9:00p EST,,Box Score,/boxscores/201504130UTA.html,,Dallas Mavericks,/teams/DAL/2015.html,W,,109,92,38,43,W 2,
2015,UTA,82,"Wed, Apr 15, 2015",/boxscores/index.cgi?month=4&day=15&year=2015,8:00p EST,,Box Score,/boxscores/201504150HOU.html,@,Houston Rockets,/teams/HOU/2015.html,L,,91,117,38,44,L 1,
2015,DEN,1,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,9:00p EST,,Box Score,/boxscores/201410290DEN.html,,Detroit Pistons,/teams/DET/2015.html,W,,89,79,1,0,W 1,
2015,DEN,2,"Sat, Nov 1, 2014",/boxscores/index.cgi?month=11&day=1&year=2014,8:00p EST,,Box Score,/boxscores/201411010OKC.html,@,Oklahoma City Thunder,/teams/OKC/2015.html,L,,91,102,1,1,L 1,
2015,DEN,3,"Mon, Nov 3, 2014",/boxscores/index.cgi?month=11&day=3&year=2014,9:00p EST,,Box Score,/boxscores/201411030DEN.html,,Sacramento Kings,/teams/SAC/2015.html,L,,105,110,1,2,L 2,
2015,DEN,4,"Wed, Nov 5, 2014",/boxscores/index.cgi?month=11&day=5&year=2014,10:00p EST,,Box Score,/boxscores/201411050SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,L,,109,131,1,3,L 3,
2015,DEN,5,"Fri, Nov 7, 2014",/boxscores/index.cgi?month=11&day=7&year=2014,10:30p EST,,Box Score,/boxscores/201411070DEN.html,,Cleveland Cavaliers,/teams/CLE/2015.html,L,,101,110,1,4,L 4,
2015,DEN,6,"Sun, Nov 9, 2014",/boxscores/index.cgi?month=11&day=9&year=2014,9:00p EST,,Box Score,/boxscores/201411090POR.html,@,Portland Trail Blazers,/teams/POR/2015.html,L,,100,116,1,5,L 5,
2015,DEN,7,"Wed, Nov 12, 2014",/boxscores/index.cgi?month=11&day=12&year=2014,9:00p EST,,Box Score,/boxscores/201411120DEN.html,,Portland Trail Blazers,/teams/POR/2015.html,L,,113,130,1,6,L 6,
2015,DEN,8,"Fri, Nov 14, 2014",/boxscores/index.cgi?month=11&day=14&year=2014,7:00p EST,,Box Score,/boxscores/201411140IND.html,@,Indiana Pacers,/teams/IND/2015.html,W,,108,87,2,6,W 1,
2015,DEN,9,"Sun, Nov 16, 2014",/boxscores/index.cgi?month=11&day=16&year=2014,1:00p EST,,Box Score,/boxscores/201411160NYK.html,@,New York Knicks,/teams/NYK/2015.html,L,,93,109,2,7,L 1,
2015,DEN,10,"Mon, Nov 17, 2014",/boxscores/index.cgi?month=11&day=17&year=2014,7:00p EST,,Box Score,/boxscores/201411170CLE.html,@,Cleveland Cavaliers,/teams/CLE/2015.html,W,,106,97,3,7,W 1,
2015,DEN,11,"Wed, Nov 19, 2014",/boxscores/index.cgi?month=11&day=19&year=2014,9:00p EST,,Box Score,/boxscores/201411190DEN.html,,Oklahoma City Thunder,/teams/OKC/2015.html,W,,107,100,4,7,W 2,
2015,DEN,12,"Fri, Nov 21, 2014",/boxscores/index.cgi?month=11&day=21&year=2014,9:00p EST,,Box Score,/boxscores/201411210DEN.html,,New Orleans Pelicans,/teams/NOP/2015.html,W,,117,97,5,7,W 3,
2015,DEN,13,"Sun, Nov 23, 2014",/boxscores/index.cgi?month=11&day=23&year=2014,9:30p EST,,Box Score,/boxscores/201411230LAL.html,@,Los Angeles Lakers,/teams/LAL/2015.html,W,OT,101,94,6,7,W 4,
2015,DEN,14,"Tue, Nov 25, 2014",/boxscores/index.cgi?month=11&day=25&year=2014,9:00p EST,,Box Score,/boxscores/201411250DEN.html,,Chicago Bulls,/teams/CHI/2015.html,W,,114,109,7,7,W 5,
2015,DEN,15,"Wed, Nov 26, 2014",/boxscores/index.cgi?month=11&day=26&year=2014,9:00p EST,,Box Score,/boxscores/201411260PHO.html,@,Phoenix Suns,/teams/PHO/2015.html,L,,112,120,7,8,L 1,
2015,DEN,16,"Fri, Nov 28, 2014",/boxscores/index.cgi?month=11&day=28&year=2014,9:00p EST,,Box Score,/boxscores/201411280DEN.html,,Phoenix Suns,/teams/PHO/2015.html,W,,122,97,8,8,W 1,
2015,DEN,17,"Mon, Dec 1, 2014",/boxscores/index.cgi?month=12&day=1&year=2014,9:00p EST,,Box Score,/boxscores/201412010UTA.html,@,Utah Jazz,/teams/UTA/2015.html,W,,103,101,9,8,W 2,
2015,DEN,18,"Tue, Dec 2, 2014",/boxscores/index.cgi?month=12&day=2&year=2014,9:00p EST,,Box Score,/boxscores/201412020DEN.html,,Portland Trail Blazers,/teams/POR/2015.html,L,,103,105,9,9,L 1,
2015,DEN,19,"Fri, Dec 5, 2014",/boxscores/index.cgi?month=12&day=5&year=2014,7:00p EST,,Box Score,/boxscores/201412050WAS.html,@,Washington Wizards,/teams/WAS/2015.html,L,,89,119,9,10,L 2,
2015,DEN,20,"Sun, Dec 7, 2014",/boxscores/index.cgi?month=12&day=7&year=2014,3:30p EST,,Box Score,/boxscores/201412070ATL.html,@,Atlanta Hawks,/teams/ATL/2015.html,L,,84,96,9,11,L 3,
2015,DEN,21,"Mon, Dec 8, 2014",/boxscores/index.cgi?month=12&day=8&year=2014,7:30p EST,,Box Score,/boxscores/201412080TOR.html,@,Toronto Raptors,/teams/TOR/2015.html,L,OT,107,112,9,12,L 4,
2015,DEN,22,"Wed, Dec 10, 2014",/boxscores/index.cgi?month=12&day=10&year=2014,10:30p EST,,Box Score,/boxscores/201412100DEN.html,,Miami Heat,/teams/MIA/2015.html,W,,102,82,10,12,W 1,
2015,DEN,23,"Sat, Dec 13, 2014",/boxscores/index.cgi?month=12&day=13&year=2014,8:00p EST,,Box Score,/boxscores/201412130HOU.html,@,Houston Rockets,/teams/HOU/2015.html,L,,96,108,10,13,L 1,
2015,DEN,24,"Sun, Dec 14, 2014",/boxscores/index.cgi?month=12&day=14&year=2014,8:00p EST,,Box Score,/boxscores/201412140DEN.html,,San Antonio Spurs,/teams/SAS/2015.html,L,,91,99,10,14,L 2,
2015,DEN,25,"Wed, Dec 17, 2014",/boxscores/index.cgi?month=12&day=17&year=2014,10:30p EST,,Box Score,/boxscores/201412170DEN.html,,Houston Rockets,/teams/HOU/2015.html,L,OT,111,115,10,15,L 3,
2015,DEN,26,"Fri, Dec 19, 2014",/boxscores/index.cgi?month=12&day=19&year=2014,9:00p EST,,Box Score,/boxscores/201412190DEN.html,,Los Angeles Clippers,/teams/LAC/2015.html,W,,109,106,11,15,W 1,
2015,DEN,27,"Sat, Dec 20, 2014",/boxscores/index.cgi?month=12&day=20&year=2014,9:00p EST,,Box Score,/boxscores/201412200DEN.html,,Indiana Pacers,/teams/IND/2015.html,W,,76,73,12,15,W 2,
2015,DEN,28,"Mon, Dec 22, 2014",/boxscores/index.cgi?month=12&day=22&year=2014,7:00p EST,,Box Score,/boxscores/201412220CHO.html,@,Charlotte Hornets,/teams/CHO/2015.html,L,,82,110,12,16,L 1,
2015,DEN,29,"Tue, Dec 23, 2014",/boxscores/index.cgi?month=12&day=23&year=2014,7:30p EST,,Box Score,/boxscores/201412230BRK.html,@,Brooklyn Nets,/teams/BRK/2015.html,L,,96,102,12,17,L 2,
2015,DEN,30,"Fri, Dec 26, 2014",/boxscores/index.cgi?month=12&day=26&year=2014,9:00p EST,,Box Score,/boxscores/201412260DEN.html,,Minnesota Timberwolves,/teams/MIN/2015.html,W,,106,102,13,17,W 1,
2015,DEN,31,"Sun, Dec 28, 2014",/boxscores/index.cgi?month=12&day=28&year=2014,9:00p EST,,Box Score,/boxscores/201412280DEN.html,,Toronto Raptors,/teams/TOR/2015.html,L,,102,116,13,18,L 1,
2015,DEN,32,"Tue, Dec 30, 2014",/boxscores/index.cgi?month=12&day=30&year=2014,9:00p EST,,Box Score,/boxscores/201412300DEN.html,,Los Angeles Lakers,/teams/LAL/2015.html,L,,103,111,13,19,L 2,
2015,DEN,33,"Thu, Jan 1, 2015",/boxscores/index.cgi?month=1&day=1&year=2015,8:00p EST,,Box Score,/boxscores/201501010CHI.html,@,Chicago Bulls,/teams/CHI/2015.html,L,,101,106,13,20,L 3,
2015,DEN,34,"Sat, Jan 3, 2015",/boxscores/index.cgi?month=1&day=3&year=2015,9:00p EST,,Box Score,/boxscores/201501030DEN.html,,Memphis Grizzlies,/teams/MEM/2015.html,W,,114,85,14,20,W 1,
2015,DEN,35,"Mon, Jan 5, 2015",/boxscores/index.cgi?month=1&day=5&year=2015,8:00p EST,,Box Score,/boxscores/201501050MIN.html,@,Minnesota Timberwolves,/teams/MIN/2015.html,W,,110,101,15,20,W 2,
2015,DEN,36,"Wed, Jan 7, 2015",/boxscores/index.cgi?month=1&day=7&year=2015,9:00p EST,,Box Score,/boxscores/201501070DEN.html,,Orlando Magic,/teams/ORL/2015.html,W,,93,90,16,20,W 3,
2015,DEN,37,"Fri, Jan 9, 2015",/boxscores/index.cgi?month=1&day=9&year=2015,10:00p EST,,Box Score,/boxscores/201501090SAC.html,@,Sacramento Kings,/teams/SAC/2015.html,W,,118,108,17,20,W 4,
2015,DEN,38,"Wed, Jan 14, 2015",/boxscores/index.cgi?month=1&day=14&year=2015,9:00p EST,,Box Score,/boxscores/201501140DEN.html,,Dallas Mavericks,/teams/DAL/2015.html,W,,114,107,18,20,W 5,
2015,DEN,39,"Fri, Jan 16, 2015",/boxscores/index.cgi?month=1&day=16&year=2015,8:30p EST,,Box Score,/boxscores/201501160DAL.html,@,Dallas Mavericks,/teams/DAL/2015.html,L,,89,97,18,21,L 1,
2015,DEN,40,"Sat, Jan 17, 2015",/boxscores/index.cgi?month=1&day=17&year=2015,9:00p EST,,Box Score,/boxscores/201501170DEN.html,,Minnesota Timberwolves,/teams/MIN/2015.html,L,,105,113,18,22,L 2,
2015,DEN,41,"Mon, Jan 19, 2015",/boxscores/index.cgi?month=1&day=19&year=2015,4:00p EST,,Box Score,/boxscores/201501190GSW.html,@,Golden State Warriors,/teams/GSW/2015.html,L,,79,122,18,23,L 3,
2015,DEN,42,"Tue, Jan 20, 2015",/boxscores/index.cgi?month=1&day=20&year=2015,9:00p EST,,Box Score,/boxscores/201501200DEN.html,,San Antonio Spurs,/teams/SAS/2015.html,L,,99,109,18,24,L 4,
2015,DEN,43,"Fri, Jan 23, 2015",/boxscores/index.cgi?month=1&day=23&year=2015,9:00p EST,,Box Score,/boxscores/201501230DEN.html,,Boston Celtics,/teams/BOS/2015.html,L,,99,100,18,25,L 5,
2015,DEN,44,"Sun, Jan 25, 2015",/boxscores/index.cgi?month=1&day=25&year=2015,8:00p EST,,Box Score,/boxscores/201501250DEN.html,,Washington Wizards,/teams/WAS/2015.html,L,OT,115,117,18,26,L 6,
2015,DEN,45,"Mon, Jan 26, 2015",/boxscores/index.cgi?month=1&day=26&year=2015,10:30p EST,,Box Score,/boxscores/201501260LAC.html,@,Los Angeles Clippers,/teams/LAC/2015.html,L,,98,102,18,27,L 7,
2015,DEN,46,"Wed, Jan 28, 2015",/boxscores/index.cgi?month=1&day=28&year=2015,8:00p EST,,Box Score,/boxscores/201501280NOP.html,@,New Orleans Pelicans,/teams/NOP/2015.html,W,,93,85,19,27,W 1,
2015,DEN,47,"Thu, Jan 29, 2015",/boxscores/index.cgi?month=1&day=29&year=2015,8:00p EST,,Box Score,/boxscores/201501290MEM.html,@,Memphis Grizzlies,/teams/MEM/2015.html,L,,69,99,19,28,L 1,
2015,DEN,48,"Sat, Jan 31, 2015",/boxscores/index.cgi?month=1&day=31&year=2015,9:00p EST,,Box Score,/boxscores/201501310DEN.html,,Charlotte Hornets,/teams/CHO/2015.html,L,,86,104,19,29,L 2,
2015,DEN,49,"Tue, Feb 3, 2015",/boxscores/index.cgi?month=2&day=3&year=2015,7:00p EST,,Box Score,/boxscores/201502030PHI.html,@,Philadelphia 76ers,/teams/PHI/2015.html,L,,98,105,19,30,L 3,
