2013,derozde01,6,6,2012-11-10,23-095,TOR,,PHI,L,1,44:22,6,17,.353,1,1,1.000,6,8,.750,1,5,6,0,1,0,1,4,19,9.3
2013,derozde01,7,7,2012-11-12,23-097,TOR,,UTA,L,1,60:00,16,33,.485,1,6,.167,4,7,.571,1,7,8,6,2,0,5,4,37,21.5
2013,derozde01,8,8,2012-11-13,23-098,TOR,@,IND,W,1,40:23,5,13,.385,0,0,,5,6,.833,1,4,5,0,0,1,2,4,15,6.5
2013,derozde01,9,9,2012-11-17,23-102,TOR,@,BOS,L,1,24:04,5,10,.500,0,1,.000,0,0,,0,3,3,1,1,0,0,1,10,7.2
2013,derozde01,10,10,2012-11-18,23-103,TOR,,ORL,W,1,38:07,8,16,.500,1,2,.500,3,5,.600,2,7,9,2,0,0,1,2,20,14.3
2013,derozde01,11,11,2012-11-20,23-105,TOR,@,PHI,L,1,42:13,8,18,.444,1,1,1.000,7,8,.875,1,3,4,0,1,0,0,0,24,16.8
2013,derozde01,12,12,2012-11-21,23-106,TOR,@,CHA,L,1,36:57,6,13,.462,0,0,,2,3,.667,1,2,3,2,0,1,5,3,14,4.1
2013,derozde01,13,13,2012-11-23,23-108,TOR,@,DET,L,1,34:06,2,9,.222,0,0,,1,2,.500,0,1,1,1,0,0,2,2,5,-2.7
2013,derozde01,14,14,2012-11-25,23-110,TOR,,SAS,L,1,51:18,11,28,.393,0,2,.000,7,8,.875,1,6,7,3,3,0,1,2,29,19.2
2013,diawbo01,1,1,2012-10-31,30-198,SAS,@,NOH,W,1,29:49,2,3,.667,0,1,.000,0,0,,2,2,4,6,2,1,2,1,4,9.2
2013,diawbo01,2,2,2012-11-01,30-199,SAS,,OKC,W,1,35:20,4,6,.667,0,2,.000,2,4,.500,1,6,7,4,1,1,3,4,10,9.0
2013,diawbo01,3,3,2012-11-03,30-201,SAS,,UTA,W,1,26:31,1,3,.333,0,0,,0,0,,1,2,3,3,1,0,2,4,2,1.1
2013,diawbo01,4,4,2012-11-05,30-203,SAS,,IND,W,1,18:50,2,3,.667,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,5,5.0
2013,diawbo01,5,5,2012-11-07,30-205,SAS,@,LAC,L,1,24:28,4,6,.667,0,2,.000,0,0,,0,2,2,2,2,0,1,1,8,8.0
2013,diawbo01,6,6,2012-11-09,30-207,SAS,@,SAC,W,0,28:40,3,5,.600,0,1,.000,3,4,.750,2,7,9,4,0,0,0,2,9,11.8
2013,diawbo01,7,7,2012-11-10,30-208,SAS,@,POR,W,1,14:53,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,3,0,-0.8
2013,diawbo01,8,8,2012-11-13,30-211,SAS,@,LAL,W,0,14:57,1,2,.500,1,1,1.000,0,0,,0,1,1,0,1,0,0,1,3,2.9
2013,diawbo01,9,9,2012-11-15,30-213,SAS,,NYK,L,0,15:23,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-0.6
2013,diawbo01,10,10,2012-11-17,30-215,SAS,,DEN,W,0,29:07,3,4,.750,1,1,1.000,2,2,1.000,0,3,3,5,0,0,1,0,9,10.8
2013,diawbo01,11,11,2012-11-19,30-217,SAS,,LAC,L,0,16:21,0,1,.000,0,0,,1,2,.500,2,1,3,0,0,0,2,1,1,-0.8
2013,diawbo01,12,12,2012-11-21,30-219,SAS,@,BOS,W,0,22:46,2,5,.400,2,4,.500,0,0,,1,6,7,5,0,1,1,0,6,9.0
2013,diawbo01,13,13,2012-11-23,30-221,SAS,@,IND,W,0,25:58,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,1,5,2,1.1
2013,diawbo01,14,14,2012-11-25,30-223,SAS,@,TOR,W,0,33:52,5,10,.500,1,1,1.000,0,0,,0,4,4,4,0,0,1,4,11,7.4
2013,diawbo01,15,15,2012-11-26,30-224,SAS,@,WAS,W,0,22:40,6,7,.857,1,1,1.000,3,4,.750,0,1,1,2,0,0,1,4,16,12.2
2013,diopde01,1,1,2012-11-09,30-284,CHA,@,NOH,L,0,12:11,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3
2013,diopde01,2,2,2012-11-10,30-285,CHA,,DAL,W,0,8:38,0,2,.000,0,0,,0,0,,1,0,1,1,1,1,0,0,0,1.7
2013,diopde01,3,3,2012-11-13,30-288,CHA,,WAS,W,0,3:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7
2013,diopde01,4,4,2012-11-24,30-299,CHA,@,WAS,W,0,9:23,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0,-1.1
2013,diopde01,5,5,2012-11-26,30-301,CHA,@,OKC,L,0,19:22,0,1,.000,0,0,,0,0,,1,8,9,1,0,1,0,1,0,3.4
2013,douglto01,1,1,2012-10-31,26-229,HOU,@,DET,W,0,12:33,0,5,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,1,2,-2.2
2013,douglto01,2,2,2012-11-02,26-231,HOU,@,ATL,W,0,8:10,0,3,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,3,0,-2.3
2013,douglto01,3,3,2012-11-03,26-232,HOU,,POR,L,0,15:42,1,6,.167,0,1,.000,0,0,,0,1,1,2,4,0,0,0,2,3.9
2013,douglto01,4,4,2012-11-07,26-236,HOU,,DEN,L,0,15:00,1,4,.250,0,1,.000,2,2,1.000,0,1,1,2,1,0,1,4,4,1.7
2013,douglto01,5,5,2012-11-10,26-239,HOU,,DET,W,0,20:46,3,7,.429,1,3,.333,4,4,1.000,0,2,2,2,1,0,4,2,11,5.5
2013,douglto01,6,6,2012-11-12,26-241,HOU,,MIA,L,0,13:50,1,2,.500,0,1,.000,0,0,,0,0,0,4,1,0,2,1,2,2.4
2013,douglto01,7,7,2012-11-14,26-243,HOU,,NOH,W,0,16:36,4,6,.667,4,5,.800,0,0,,0,1,1,2,0,0,1,2,12,9.3
2013,douglto01,8,8,2012-11-16,26-245,HOU,@,POR,L,0,23:41,2,11,.182,0,5,.000,5,5,1.000,1,1,2,1,2,0,0,2,9,5.0
2013,douglto01,9,9,2012-11-18,26-247,HOU,@,LAL,L,0,16:47,2,5,.400,0,1,.000,1,1,1.000,0,0,0,1,0,0,2,3,5,-0.2
2013,douglto01,10,10,2012-11-19,26-248,HOU,@,UTA,L,0,15:28,2,7,.286,1,3,.333,0,0,,0,2,2,4,1,0,2,1,5,2.9
2013,douglto01,11,11,2012-11-21,26-250,HOU,,CHI,W,0,21:53,1,4,.250,1,3,.333,8,8,1.000,2,1,3,2,0,0,2,2,11,8.9
2013,douglto01,12,12,2012-11-23,26-252,HOU,,NYK,W,0,17:19,3,6,.500,3,4,.750,2,2,1.000,1,1,2,1,0,0,4,1,11,5.3
2013,dragigo01,1,1,2012-10-31,26-178,PHO,,GSW,L,1,36:43,4,12,.333,1,5,.200,8,10,.800,1,5,6,8,3,1,3,3,17,16.7
2013,dragigo01,2,2,2012-11-02,26-180,PHO,,DET,W,1,34:21,5,10,.500,1,2,.500,4,6,.667,1,1,2,10,1,0,1,0,15,17.2
2013,dragigo01,3,3,2012-11-04,26-182,PHO,@,ORL,L,1,34:32,5,12,.417,1,5,.200,1,2,.500,2,1,3,8,1,0,3,3,12,9.3
2013,dragigo01,4,4,2012-11-05,26-183,PHO,@,MIA,L,1,28:41,3,9,.333,2,3,.667,5,6,.833,0,3,3,9,2,0,2,2,13,13.9
2013,dragigo01,5,5,2012-11-07,26-185,PHO,@,CHA,W,1,32:50,5,10,.500,3,6,.500,3,5,.600,1,1,2,8,0,0,2,3,16,13.6
2013,dragigo01,6,6,2012-11-09,26-187,PHO,,CLE,W,1,34:26,9,16,.563,0,3,.000,8,10,.800,0,0,0,4,2,0,3,2,26,18.6
2013,dragigo01,7,7,2012-11-10,26-188,PHO,@,UTA,L,1,39:34,6,13,.462,1,5,.200,0,0,,1,2,3,6,2,1,2,3,13,11.3
2013,dragigo01,8,8,2012-11-12,26-190,PHO,,DEN,W,1,31:26,7,12,.583,4,5,.800,3,4,.750,2,2,4,7,2,0,2,3,21,20.7
2013,dragigo01,9,9,2012-11-14,26-192,PHO,,CHI,L,1,31:00,5,10,.500,0,3,.000,2,2,1.000,1,1,2,5,3,0,4,5,12,8.5
2013,dragigo01,10,10,2012-11-16,26-194,PHO,@,LAL,L,1,35:55,9,17,.529,3,6,.500,1,3,.333,1,1,2,7,2,0,0,4,22,19.2
2013,dragigo01,11,11,2012-11-17,26-195,PHO,,MIA,L,1,29:35,5,12,.417,0,4,.000,2,4,.500,1,4,5,8,4,0,2,2,12,13.5
2013,dragigo01,12,12,2012-11-21,26-199,PHO,,POR,W,1,26:57,3,7,.429,2,5,.400,7,8,.875,0,2,2,8,3,1,1,3,15,18.6
2013,dragigo01,13,13,2012-11-23,26-201,PHO,,NOH,W,1,37:19,7,14,.500,3,6,.500,3,4,.750,0,2,2,8,3,0,3,1,20,18.4
2013,dragigo01,14,14,2012-11-25,26-203,PHO,@,PHI,L,1,29:25,4,10,.400,2,5,.400,0,0,,2,1,3,4,2,0,2,4,10,7.5
2013,drumman01,1,1,2012-10-31,19-082,DET,,HOU,L,0,12:53,1,1,1.000,0,0,,0,0,,0,2,2,0,2,1,2,2,2,2.2
2013,drumman01,2,2,2012-11-02,19-084,DET,@,PHO,L,0,18:50,2,3,.667,0,0,,1,3,.333,2,6,8,1,0,2,0,2,5,7.4
2013,drumman01,3,3,2012-11-04,19-086,DET,@,LAL,L,0,21:42,2,6,.333,0,0,,1,2,.500,4,3,7,0,0,2,1,2,5,4.5
2013,drumman01,4,4,2012-11-06,19-088,DET,@,DEN,L,0,12:13,3,3,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,0,0,7,8.1
2013,drumman01,5,5,2012-11-07,19-089,DET,@,SAC,L,0,5:58,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4
2013,drumman01,6,6,2012-11-09,19-091,DET,@,OKC,L,0,20:30,8,10,.800,0,0,,6,9,.667,5,3,8,0,1,1,1,2,22,21.3
2013,drumman01,7,7,2012-11-10,19-092,DET,@,HOU,L,0,20:11,2,2,1.000,0,0,,3,6,.500,2,5,7,0,1,0,0,1,7,8.7
2013,drumman01,8,8,2012-11-12,19-094,DET,,OKC,L,0,12:49,2,3,.667,0,0,,0,0,,2,4,6,1,2,1,1,3,4,6.5
2013,drumman01,9,9,2012-11-14,19-096,DET,@,PHI,W,0,11:14,3,6,.500,0,0,,0,2,.000,2,0,2,1,1,1,1,3,6,3.8
2013,drumman01,10,10,2012-11-16,19-098,DET,,ORL,L,0,14:52,5,6,.833,0,0,,0,0,,2,1,3,0,1,2,2,1,10,9.5
2013,drumman01,11,11,2012-11-18,19-100,DET,,BOS,W,0,17:59,2,3,.667,0,0,,0,0,,2,4,6,0,1,0,0,3,4,5.1
2013,drumman01,12,12,2012-11-21,19-103,DET,@,ORL,L,0,18:55,2,4,.500,0,0,,0,0,,1,2,3,1,0,2,1,1,4,4.0
2013,drumman01,13,13,2012-11-23,19-105,DET,,TOR,W,0,24:24,6,11,.545,0,0,,1,6,.167,8,5,13,0,2,0,1,2,13,13.0
2013,drumman01,14,14,2012-11-25,19-107,DET,@,NYK,L,0,19:02,1,6,.167,0,0,,0,0,,4,7,11,0,1,3,1,4,2,3.6
2013,drumman01,15,15,2012-11-26,19-108,DET,,POR,W,0,14:14,1,6,.167,0,0,,0,0,,3,3,6,0,0,2,1,4,2,0.0
2013,dudleja01,1,1,2012-10-31,27-113,PHO,,GSW,L,1,35:06,4,11,.364,1,6,.167,2,4,.500,1,5,6,3,1,0,4,1,11,5.0
2013,dudleja01,2,2,2012-11-02,27-115,PHO,,DET,W,1,24:58,1,4,.250,0,3,.000,0,0,,0,1,1,1,2,0,0,2,2,1.8
2013,dudleja01,3,3,2012-11-04,27-117,PHO,@,ORL,L,1,24:59,1,4,.250,1,2,.500,0,2,.000,2,2,4,1,0,0,1,1,3,1.1
2013,dudleja01,4,4,2012-11-05,27-118,PHO,@,MIA,L,1,22:40,3,9,.333,0,2,.000,2,2,1.000,0,0,0,2,1,0,2,3,8,2.1
2013,dudleja01,5,5,2012-11-07,27-120,PHO,@,CHA,W,1,31:13,4,10,.400,2,5,.400,0,0,,0,4,4,3,0,0,0,3,10,6.7
2013,dudleja01,6,6,2012-11-09,27-122,PHO,,CLE,W,1,21:45,3,4,.750,1,1,1.000,1,2,.500,1,0,1,2,1,0,0,0,8,9.1
2013,dudleja01,7,7,2012-11-10,27-123,PHO,@,UTA,L,1,31:21,7,10,.700,2,3,.667,0,0,,1,1,2,1,2,2,3,1,16,13.5
2013,dudleja01,8,8,2012-11-12,27-125,PHO,,DEN,W,1,38:09,7,15,.467,1,5,.200,0,0,,1,2,3,2,0,0,0,0,15,10.0
2013,dudleja01,9,9,2012-11-14,27-127,PHO,,CHI,L,1,22:13,2,5,.400,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,2.6
2013,dudleja01,10,10,2012-11-16,27-129,PHO,@,LAL,L,1,30:35,5,12,.417,1,4,.250,0,0,,0,2,2,1,1,0,3,3,11,2.7
2013,dudleja01,11,11,2012-11-17,27-130,PHO,,MIA,L,1,17:39,1,5,.200,1,2,.500,1,2,.500,1,0,1,0,1,0,0,1,4,1.8
2013,dudleja01,12,12,2012-11-21,27-134,PHO,,POR,W,0,20:27,2,5,.400,0,0,,0,0,,1,2,3,1,3,0,1,0,4,5.3
2013,dudleja01,13,13,2012-11-23,27-136,PHO,,NOH,W,0,29:07,3,9,.333,3,7,.429,0,0,,1,1,2,4,2,0,0,0,9,9.7
2013,dudleja01,14,14,2012-11-25,27-138,PHO,@,PHI,L,0,24:41,3,6,.500,1,3,.333,0,0,,0,2,2,3,0,0,0,2,7,5.9
2013,duhonch01,1,1,2012-10-31,30-061,LAL,@,POR,L,0,4:13,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3
2013,duhonch01,2,2,2012-11-04,30-065,LAL,,DET,W,0,4:14,0,0,,0,0,,0,0,,1,0,1,3,0,0,0,0,0,2.8
2013,duhonch01,3,3,2012-11-11,30-072,LAL,,SAC,W,0,12:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6
2013,duhonch01,4,4,2012-11-13,30-074,LAL,,SAS,L,0,19:23,2,4,.500,1,2,.500,0,0,,1,1,2,3,0,0,2,3,5,2.9
2013,duhonch01,5,5,2012-11-16,30-077,LAL,,PHO,W,0,16:52,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,1,1,0,-0.1
2013,duhonch01,6,6,2012-11-18,30-079,LAL,,HOU,W,0,19:35,2,3,.667,2,3,.667,0,0,,1,0,1,2,2,0,1,3,6,6.6
2013,duhonch01,7,7,2012-11-20,30-081,LAL,,BRK,W,0,25:24,2,3,.667,0,1,.000,0,0,,0,1,1,3,0,0,0,1,4,4.7
2013,duhonch01,8,8,2012-11-21,30-082,LAL,@,SAC,L,0,16:24,0,1,.000,0,0,,1,2,.500,0,0,0,2,0,0,0,2,1,0.5
2013,duhonch01,9,9,2012-11-23,30-084,LAL,@,MEM,L,0,26:11,3,5,.600,2,3,.667,0,0,,0,2,2,3,1,0,2,2,8,6.6
2013,duhonch01,10,10,2012-11-24,30-085,LAL,@,DAL,W,0,16:40,1,3,.333,1,3,.333,1,2,.500,0,2,2,3,0,0,0,1,4,4.2
2013,duncati01,1,1,2012-10-31,36-189,SAS,@,NOH,W,1,34:22,10,15,.667,0,0,,4,5,.800,2,9,11,3,0,3,5,3,24,19.2
2013,duncati01,2,2,2012-11-01,36-190,SAS,,OKC,W,1,33:43,8,19,.421,0,0,,4,6,.667,0,8,8,1,0,3,0,2,20,13.5
2013,duncati01,3,3,2012-11-03,36-192,SAS,,UTA,W,1,31:40,7,14,.500,0,0,,5,6,.833,1,10,11,1,2,3,1,3,19,17.9
2013,duncati01,4,4,2012-11-05,36-194,SAS,,IND,W,1,25:39,7,16,.438,0,0,,0,0,,1,10,11,3,3,1,0,0,14,15.1
2013,duncati01,5,5,2012-11-07,36-196,SAS,@,LAC,L,1,22:43,3,8,.375,0,0,,4,6,.667,2,4,6,3,1,0,1,1,10,9.1
2013,duncati01,6,6,2012-11-09,36-198,SAS,@,SAC,W,1,31:05,9,12,.750,0,0,,5,6,.833,0,12,12,4,3,5,2,2,23,27.9
2013,duncati01,7,7,2012-11-10,36-199,SAS,@,POR,W,1,31:32,7,12,.583,0,0,,8,9,.889,2,7,9,1,1,3,1,2,22,21.5
2013,duncati01,8,8,2012-11-13,36-202,SAS,@,LAL,W,1,36:35,9,19,.474,0,0,,0,2,.000,1,8,9,4,0,4,0,4,18,14.6
2013,duncati01,9,9,2012-11-15,36-204,SAS,,NYK,L,1,31:08,6,10,.600,0,1,.000,2,4,.500,5,9,14,2,0,3,1,0,14,17.3
2013,duncati01,10,10,2012-11-17,36-206,SAS,,DEN,W,1,22:46,4,8,.500,1,1,1.000,5,6,.833,0,5,5,3,1,3,2,1,14,13.9
2013,duncati01,11,11,2012-11-19,36-208,SAS,,LAC,L,1,34:12,6,16,.375,0,0,,8,10,.800,5,9,14,1,0,2,2,2,20,15.9
2013,duncati01,12,12,2012-11-21,36-210,SAS,@,BOS,W,1,32:34,7,12,.583,0,0,,6,9,.667,3,12,15,4,0,0,4,2,20,16.9
2013,duncati01,13,13,2012-11-23,36-212,SAS,@,IND,W,1,31:09,10,19,.526,0,0,,2,2,1.000,3,14,17,1,1,0,0,4,22,19.1
2013,duncati01,14,14,2012-11-25,36-214,SAS,@,TOR,W,1,41:08,11,21,.524,0,0,,4,4,1.000,1,4,5,6,0,3,2,2,26,21.1
2013,duncati01,15,15,2012-11-26,36-215,SAS,@,WAS,W,1,23:19,7,11,.636,0,0,,0,0,,1,4,5,4,0,2,0,1,14,14.8
2013,dunlemi02,1,1,2012-11-02,32-048,MIL,@,BOS,W,0,22:41,2,5,.400,1,1,1.000,2,2,1.000,1,5,6,2,2,0,2,0,7,7.9
2013,dunlemi02,2,2,2012-11-03,32-049,MIL,,CLE,W,0,34:42,10,12,.833,6,7,.857,3,5,.600,0,12,12,6,2,1,1,1,29,32.9
2013,dunlemi02,3,3,2012-11-07,32-053,MIL,,MEM,L,0,23:42,4,10,.400,2,3,.667,0,0,,0,2,2,2,1,0,1,2,10,5.8
2013,dunlemi02,4,4,2012-11-09,32-055,MIL,@,WAS,W,0,32:47,5,10,.500,2,5,.400,1,2,.500,0,9,9,3,1,0,2,4,13,9.8
2013,dunlemi02,5,5,2012-11-10,32-056,MIL,,BOS,L,0,13:37,1,4,.250,0,1,.000,0,0,,1,0,1,1,0,0,1,4,2,-1.6
2013,dunlemi02,6,6,2012-11-12,32-058,MIL,@,PHI,W,0,32:32,4,6,.667,2,3,.667,3,5,.600,0,5,5,3,0,0,2,0,13,11.2
2013,dunlemi02,7,7,2012-11-14,32-060,MIL,,IND,W,0,23:36,2,9,.222,1,6,.167,0,0,,0,3,3,0,0,0,1,3,5,-1.8
2013,dunlemi02,8,8,2012-11-17,32-063,MIL,,NOH,W,0,30:51,5,12,.417,4,7,.571,3,4,.750,3,6,9,5,1,0,0,1,17,18.2
2013,dunlemi02,9,9,2012-11-19,32-065,MIL,@,CHA,L,0,35:35,6,10,.600,1,4,.250,3,4,.750,0,5,5,4,0,4,0,1,16,17.7
2013,dunlemi02,10,10,2012-11-21,32-067,MIL,@,MIA,L,0,28:34,7,16,.438,1,7,.143,1,1,1.000,3,1,4,0,0,0,1,3,16,7.8
2013,dunlemi02,11,11,2012-11-24,32-070,MIL,,CHI,L,0,27:49,3,9,.333,1,4,.250,0,0,,1,2,3,1,1,0,0,0,7,4.9
2013,dunlemi02,12,12,2012-11-26,32-072,MIL,@,CHI,W,0,28:06,2,5,.400,1,2,.500,1,2,.500,0,4,4,4,0,1,2,2,6,4.8
2013,duranke01,1,1,2012-11-01,24-033,OKC,@,SAS,L,1,40:39,9,18,.500,1,2,.500,4,5,.800,2,12,14,5,2,0,4,1,23,19.7
2013,duranke01,2,2,2012-11-02,24-034,OKC,,POR,W,1,42:41,7,14,.500,1,3,.333,8,12,.667,2,15,17,7,0,2,6,1,23,20.2
2013,duranke01,3,3,2012-11-04,24-036,OKC,,ATL,L,1,42:05,7,17,.412,1,4,.250,7,8,.875,1,11,12,8,3,2,6,3,22,19.3
2013,duranke01,4,4,2012-11-06,24-038,OKC,,TOR,W,1,29:09,4,11,.364,1,4,.250,6,6,1.000,0,6,6,3,2,0,4,3,15,9.6
2013,duranke01,5,5,2012-11-08,24-040,OKC,@,CHI,W,1,38:23,11,19,.579,0,2,.000,2,2,1.000,1,3,4,1,3,3,6,1,24,16.1
2013,duranke01,6,6,2012-11-09,24-041,OKC,,DET,W,1,38:00,9,16,.563,2,2,1.000,5,5,1.000,1,12,13,2,1,0,3,1,25,20.7
2013,duranke01,7,7,2012-11-11,24-043,OKC,,CLE,W,1,35:46,9,16,.563,1,2,.500,7,8,.875,0,8,8,2,0,1,2,1,26,20.1
2013,duranke01,8,8,2012-11-12,24-044,OKC,@,DET,W,1,43:49,8,22,.364,0,2,.000,10,10,1.000,0,9,9,3,0,4,2,1,26,19.0
2013,duranke01,9,9,2012-11-14,24-046,OKC,,MEM,L,1,44:05,12,21,.571,1,1,1.000,9,9,1.000,0,10,10,5,3,2,5,1,34,29.6
2013,duranke01,10,10,2012-11-16,24-048,OKC,@,NOH,W,1,32:30,9,12,.750,4,5,.800,5,6,.833,2,7,9,5,2,1,2,0,27,29.5
2013,duranke01,11,11,2012-11-18,24-050,OKC,,GSW,W,1,38:49,8,16,.500,3,5,.600,6,7,.857,0,13,13,10,2,0,2,0,25,27.5
2013,duranke01,12,12,2012-11-21,24-053,OKC,,LAC,W,1,47:17,7,19,.368,2,6,.333,19,21,.905,0,6,6,5,5,0,6,1,35,27.6
2013,duranke01,13,13,2012-11-23,24-055,OKC,@,BOS,L,1,37:02,9,20,.450,3,7,.429,8,8,1.000,0,3,3,2,1,1,3,3,29,18.4
2013,duranke01,14,14,2012-11-24,24-056,OKC,@,PHI,W,1,49:36,10,22,.455,2,6,.333,15,17,.882,1,7,8,5,4,3,2,3,37,34.0
2013,duranke01,15,15,2012-11-26,24-058,OKC,,CHA,W,1,26:28,6,8,.750,2,4,.500,4,4,1.000,1,5,6,4,0,4,2,2,18,19.8
2013,ebankde01,1,1,2012-10-31,23-003,LAL,@,POR,L,0,12:22,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,2,3,2,-1.5
2013,ebankde01,2,2,2012-11-02,23-005,LAL,,LAC,L,0,9:33,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,1,0,2,3,2.9
2013,ebankde01,3,3,2012-11-04,23-007,LAL,,DET,W,0,11:37,0,6,.000,0,2,.000,2,2,1.000,2,1,3,1,0,0,1,2,2,-1.6
2013,ebankde01,4,4,2012-11-07,23-010,LAL,@,UTA,L,0,7:43,1,2,.500,0,1,.000,1,2,.500,1,2,3,0,0,0,1,0,3,1.9
2013,ebankde01,5,5,2012-11-24,23-027,LAL,@,DAL,W,0,5:17,2,3,.667,1,1,1.000,0,0,,1,0,1,0,0,0,0,0,5,4.4
2013,ellinwa01,1,1,2012-10-31,25-002,MEM,@,LAC,L,0,15:31,2,5,.400,0,2,.000,0,0,,1,1,2,0,0,0,0,2,4,1.5
2013,ellinwa01,2,2,2012-11-02,25-004,MEM,@,GSW,W,0,17:43,3,6,.500,2,4,.500,2,2,1.000,0,0,0,3,1,0,0,0,10,10.1
2013,ellinwa01,3,3,2012-11-05,25-007,MEM,,UTA,W,0,13:02,1,5,.200,0,1,.000,0,0,,1,2,3,0,1,0,0,0,2,1.2
2013,ellinwa01,4,4,2012-11-07,25-009,MEM,@,MIL,W,0,18:28,2,3,.667,1,2,.500,0,0,,1,2,3,2,0,0,0,2,5,5.6
2013,ellinwa01,5,5,2012-11-09,25-011,MEM,,HOU,W,0,17:52,2,4,.500,1,3,.333,0,0,,0,1,1,2,0,1,0,1,5,5.0
2013,ellinwa01,6,6,2012-11-11,25-013,MEM,,MIA,W,0,27:20,8,13,.615,7,11,.636,2,2,1.000,0,1,1,3,0,0,0,2,25,20.7
2013,ellinwa01,7,7,2012-11-14,25-016,MEM,@,OKC,W,0,11:21,3,5,.600,0,1,.000,0,0,,0,0,0,1,0,0,0,2,6,3.6
2013,ellinwa01,8,8,2012-11-16,25-018,MEM,,NYK,W,0,16:59,2,4,.500,1,2,.500,0,0,,0,0,0,1,1,0,1,1,5,3.3
2013,ellinwa01,9,9,2012-11-17,25-019,MEM,@,CHA,W,0,11:29,0,5,.000,0,4,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.9
2013,ellinwa01,10,10,2012-11-19,25-021,MEM,,DEN,L,0,8:12,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4
2013,ellinwa01,11,11,2012-11-23,25-025,MEM,,LAL,W,0,10:31,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,2,0,-1.5
2013,ellinwa01,12,12,2012-11-26,25-028,MEM,,CLE,W,0,11:33,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-1.5
2013,ellismo01,1,1,2012-11-02,27-007,MIL,@,BOS,W,1,36:33,6,20,.300,2,6,.333,0,0,,1,2,3,4,0,0,2,1,14,4.1
2013,ellismo01,2,2,2012-11-03,27-008,MIL,,CLE,W,1,36:29,8,20,.400,1,5,.200,6,8,.750,0,2,2,4,1,2,5,0,23,12.2
2013,ellismo01,3,3,2012-11-07,27-012,MIL,,MEM,L,1,36:26,5,18,.278,1,5,.200,4,6,.667,0,4,4,7,2,1,0,2,15,11.6
2013,ellismo01,4,4,2012-11-09,27-014,MIL,@,WAS,W,1,32:26,8,15,.533,1,2,.500,5,6,.833,2,3,5,5,2,0,6,1,22,15.7
2013,ellismo01,5,5,2012-11-10,27-015,MIL,,BOS,L,1,38:06,11,24,.458,1,4,.250,9,10,.900,1,1,2,8,2,0,1,1,32,26.4
2013,ellismo01,6,6,2012-11-12,27-017,MIL,@,PHI,W,1,38:17,8,20,.400,1,5,.200,1,1,1.000,0,5,5,7,2,1,6,3,18,9.1
2013,ellismo01,7,7,2012-11-14,27-019,MIL,,IND,W,1,27:40,6,15,.400,0,2,.000,4,4,1.000,0,3,3,3,2,0,1,2,16,11.1
2013,ellismo01,8,8,2012-11-17,27-022,MIL,,NOH,W,1,33:59,8,16,.500,0,3,.000,6,6,1.000,1,2,3,9,0,0,0,1,22,21.2
2013,ellismo01,9,9,2012-11-19,27-024,MIL,@,CHA,L,1,41:34,14,28,.500,1,5,.200,2,2,1.000,0,3,3,5,1,2,6,2,31,17.0
2013,ellismo01,10,10,2012-11-21,27-026,MIL,@,MIA,L,1,39:26,4,16,.250,1,5,.200,0,0,,0,1,1,4,1,1,5,2,9,-1.6
2013,ellismo01,11,11,2012-11-24,27-029,MIL,,CHI,L,1,35:37,7,17,.412,0,1,.000,3,3,1.000,2,4,6,2,0,2,1,4,17,10.7
2013,ellismo01,12,12,2012-11-26,27-031,MIL,@,CHI,W,1,26:25,4,10,.400,0,4,.000,2,3,.667,0,1,1,2,1,1,1,1,10,6.2
2013,engliki01,1,1,2012-10-31,24-037,DET,,HOU,L,0,13:47,3,6,.500,2,4,.500,0,0,,0,0,0,3,2,0,1,1,8,7.7
2013,engliki01,2,2,2012-11-02,24-039,DET,@,PHO,L,0,15:38,0,3,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,0,0,0.6
2013,engliki01,3,3,2012-11-04,24-041,DET,@,LAL,L,0,20:22,2,5,.400,2,4,.500,2,2,1.000,0,1,1,0,0,1,2,3,8,3.1
