2000,33,CHI,/teams/CHI/draft.html,Jake Voskuhl,/players/v/voskuja01.html,University of Connecticut,/friv/draft.cgi?college=uconn,450,6443,1814,1539,237,.487,.333,.714,14.3,4.0,3.4,0.5,11.6,.087
2000,34,CHI,/teams/CHI/draft.html,Khalid El-Amin,/players/e/el-amkh01.html,University of Connecticut,/friv/draft.cgi?college=uconn,50,936,314,81,145,.370,.333,.778,18.7,6.3,1.6,2.9,0.6,.030
2000,35,WAS,/teams/WAS/draft.html,Mike Smith,/players/s/smithmi03.html,University of Louisiana at Monroe,/friv/draft.cgi?college=ulamo,17,180,51,22,10,.322,.167,.625,10.6,3.0,1.3,0.6,-0.1,-0.033
2000,36,NJN,/teams/NJN/draft.html,Soumaila Samake,/players/s/samakso01.html,,,47,303,68,76,5,.389,,.462,6.4,1.4,1.6,0.1,0.3,.046
2000,37,MIA,/teams/MIA/draft.html,Eddie House,/players/h/houseed01.html,Arizona State University,/friv/draft.cgi?college=arizonast,717,12405,5356,1223,1112,.409,.390,.851,17.3,7.5,1.7,1.6,20.0,.077
2000,38,HOU,/teams/HOU/draft.html,Eduardo Najera,/players/n/najered01.html,University of Oklahoma,/friv/draft.cgi?college=oklahoma,619,11213,3052,2307,493,.481,.311,.671,18.1,4.9,3.7,0.8,24.7,.106
2000,39,NYK,/teams/NYK/draft.html,Lavor Postell,/players/p/postela01.html,St. John's University,/friv/draft.cgi?college=stjohns,61,446,195,45,13,.335,.250,.795,7.3,3.2,0.7,0.2,-0.2,-0.025
2000,40,ATL,/teams/ATL/draft.html,Hanno Mottola,/players/m/mottoha01.html,University of Utah,/friv/draft.cgi?college=utah,155,2360,715,442,75,.442,.063,.783,15.2,4.6,2.9,0.5,0.9,.019
2000,41,SAS,/teams/SAS/draft.html,Chris Carrawell,,Duke University,/friv/draft.cgi?college=duke,,,,,,,,,,,,,,
2000,42,SEA,/teams/OKC/draft.html,Olumide Oyedeji,/players/o/oyedeol01.html,,,93,587,127,196,11,.495,,.659,6.3,1.4,2.1,0.1,1.2,.095
2000,43,MIL,/teams/MIL/draft.html,Michael Redd,/players/r/reddmi01.html,Ohio State University,/friv/draft.cgi?college=ohiost,629,20104,11972,2411,1338,.447,.380,.838,32.0,19.0,3.8,2.1,55.9,.134
2000,44,DET,/teams/DET/draft.html,Brian Cardinal,/players/c/cardibr01.html,Purdue University,/friv/draft.cgi?college=purdue,456,6477,2108,1050,465,.408,.372,.861,14.2,4.6,2.3,1.0,15.4,.114
2000,45,SAC,/teams/SAC/draft.html,Jabari Smith,/players/s/smithja01.html,Louisiana State University,/friv/draft.cgi?college=lsu,108,1063,329,178,66,.413,.125,.690,9.8,3.0,1.6,0.6,1.3,.058
2000,46,TOR,/teams/TOR/draft.html,DeeAndre Hulett,,College of the Sequoias,/friv/draft.cgi?college=sequoias,,,,,,,,,,,,,,
2000,47,SEA,/teams/OKC/draft.html,Josip Sesar,,,,,,,,,,,,,,,,,
2000,48,PHI,/teams/PHI/draft.html,Mark Karcher,,Temple University,/friv/draft.cgi?college=temple,,,,,,,,,,,,,,
2000,49,MIL,/teams/MIL/draft.html,Jason Hart,/players/h/hartja01.html,Syracuse University,/friv/draft.cgi?college=syracuse,341,5289,1623,567,774,.417,.315,.788,15.5,4.8,1.7,2.3,8.6,.078
2000,50,UTA,/teams/UTA/draft.html,Kaniel Dickens,/players/d/dickeka01.html,University of Idaho,/friv/draft.cgi?college=idaho,19,85,22,12,2,.400,.333,.750,4.5,1.2,0.6,0.1,0.1,.055
2000,51,MIN,/teams/MIN/draft.html,Igor Rakocevic,/players/r/rakocig01.html,,,42,244,78,17,33,.379,.417,.806,5.8,1.9,0.4,0.8,0.1,.022
2000,52,MIA,/teams/MIA/draft.html,Ernest Brown,/players/b/browner01.html,Indian Hills Community College,/friv/draft.cgi?college=indianhicc,3,21,3,6,0,.167,,.250,7.0,1.0,2.0,0.0,-0.2,-0.349
2000,53,DEN,/teams/DEN/draft.html,Dan McClintock,/players/m/mcclida01.html,Northern Arizona University,/friv/draft.cgi?college=narizona,6,58,18,17,1,.500,,.000,9.7,3.0,2.8,0.2,0.0,.007
2000,54,SAS,/teams/SAS/draft.html,Corey Hightower,,Indian Hills Community College,/friv/draft.cgi?college=indianhicc,,,,,,,,,,,,,,
2000,55,GSW,/teams/GSW/draft.html,Chris Porter,/players/p/portech01.html,Auburn University,/friv/draft.cgi?college=auburn,51,1147,440,189,61,.389,.000,.667,22.5,8.6,3.7,1.2,0.2,.008
2000,56,IND,/teams/IND/draft.html,Jaquay Walls,,University of Colorado,/friv/draft.cgi?college=colorado,,,,,,,,,,,,,,
2000,57,ATL,/teams/ATL/draft.html,Scoonie Penn,,Ohio State University,/friv/draft.cgi?college=ohiost,,,,,,,,,,,,,,
2000,58,DAL,/teams/DAL/draft.html,Pete Mickeal,,University of Cincinnati,/friv/draft.cgi?college=cincy,,,,,,,,,,,,,,
2001,1,WAS,/teams/WAS/draft.html,Kwame Brown,/players/b/brownkw01.html,,,585,13120,3994,3259,545,.492,.111,.573,22.4,6.8,5.6,0.9,20.4,.075
2001,2,LAC,/teams/LAC/draft.html,Tyson Chandler,/players/c/chandty01.html,,,724,20344,6193,6465,572,.578,.000,.633,28.1,8.6,8.9,0.8,64.3,.152
2001,3,ATL,/teams/ATL/draft.html,Pau Gasol,/players/g/gasolpa01.html,,,796,28691,14862,7335,2581,.520,.232,.752,36.0,18.7,9.2,3.2,106.4,.178
2001,4,CHI,/teams/CHI/draft.html,Eddy Curry,/players/c/curryed01.html,,,525,13084,6811,2721,287,.545,1.000,.643,24.9,13.0,5.2,0.5,21.8,.080
2001,5,GSW,/teams/GSW/draft.html,Jason Richardson,/players/r/richaja01.html,Michigan State University,/friv/draft.cgi?college=michiganst,805,27889,14125,4052,2195,.441,.372,.708,34.6,17.5,5.0,2.7,57.4,.099
2001,6,MEM,/teams/MEM/draft.html,Shane Battier,/players/b/battish01.html,Duke University,/friv/draft.cgi?college=duke,832,26750,7638,3779,1582,.441,.382,.742,32.2,9.2,4.5,1.9,68.9,.124
2001,7,NJN,/teams/NJN/draft.html,Eddie Griffin,/players/g/griffed01.html,Seton Hall University,/friv/draft.cgi?college=setonhall,303,6729,2171,1744,236,.377,.315,.671,22.2,7.2,5.8,0.8,10.9,.078
2001,8,CLE,/teams/CLE/draft.html,DeSagana Diop,/players/d/diopde01.html,,,579,8177,1169,2168,257,.430,.200,.468,14.1,2.0,3.7,0.4,12.9,.076
2001,9,DET,/teams/DET/draft.html,Rodney White,/players/w/whitero02.html,University of North Carolina at Charlotte,/friv/draft.cgi?college=charlotte,218,3354,1540,485,237,.424,.314,.749,15.4,7.1,2.2,1.1,1.8,.026
2001,10,BOS,/teams/BOS/draft.html,Joe Johnson,/players/j/johnsjo02.html,University of Arkansas,/friv/draft.cgi?college=arkansas,831,30475,14757,3480,3695,.444,.368,.797,36.7,17.8,4.2,4.4,61.3,.097
2001,11,BOS,/teams/BOS/draft.html,Kedrick Brown,/players/b/brownke01.html,Okaloosa-Walton Community College,/friv/draft.cgi?college=okalwaltcc,143,1935,509,347,103,.405,.274,.640,13.5,3.6,2.4,0.7,3.0,.074
2001,12,SEA,/teams/OKC/draft.html,Vladimir Radmanovic,/players/r/radmavl01.html,,,712,16020,5846,2756,990,.416,.380,.759,22.5,8.2,3.9,1.4,26.4,.079
2001,13,HOU,/teams/HOU/draft.html,Richard Jefferson,/players/j/jefferi01.html,University of Arizona,/friv/draft.cgi?college=arizona,796,27165,12577,3886,2038,.467,.373,.775,34.1,15.8,4.9,2.6,72.2,.128
2001,14,GSW,/teams/GSW/draft.html,Troy Murphy,/players/m/murphtr01.html,University of Notre Dame,/friv/draft.cgi?college=notredame,715,19665,7795,5659,1081,.446,.390,.784,27.5,10.9,7.9,1.5,50.0,.122
2001,15,ORL,/teams/ORL/draft.html,Steven Hunter,/players/h/huntest01.html,DePaul University,/friv/draft.cgi?college=depaul,400,5993,1817,1264,79,.560,.000,.485,15.0,4.5,3.2,0.2,10.6,.085
2001,16,CHH,/teams/NOH/draft.html,Kirk Haston,/players/h/hastoki01.html,Indiana University,/friv/draft.cgi?college=indiana,27,134,32,27,8,.232,.000,.500,5.0,1.2,1.0,0.3,-0.5,-0.197
2001,17,TOR,/teams/TOR/draft.html,Michael Bradley,/players/b/bradlmi01.html,Villanova University,/friv/draft.cgi?college=villanova,173,2016,483,591,93,.477,.143,.511,11.7,2.8,3.4,0.5,2.0,.047
2001,18,HOU,/teams/HOU/draft.html,Jason Collins,/players/c/collija04.html,Stanford University,/friv/draft.cgi?college=stanford,675,14418,2555,2627,614,.412,.226,.645,21.4,3.8,3.9,0.9,19.7,.066
2001,19,POR,/teams/POR/draft.html,Zach Randolph,/players/r/randoza01.html,Michigan State University,/friv/draft.cgi?college=michiganst,690,21690,11969,6288,1197,.473,.276,.766,31.4,17.3,9.1,1.7,50.7,.112
2001,20,CLE,/teams/CLE/draft.html,Brendan Haywood,/players/h/haywobr01.html,University of North Carolina,/friv/draft.cgi?college=unc,733,17399,5287,4556,411,.534,.000,.591,23.7,7.2,6.2,0.6,43.6,.120
2001,21,BOS,/teams/BOS/draft.html,Joseph Forte,/players/f/fortejo01.html,University of North Carolina,/friv/draft.cgi?college=unc,25,125,30,17,17,.234,.000,.800,5.0,1.2,0.7,0.7,-0.4,-0.166
2001,22,ORL,/teams/ORL/draft.html,Jeryl Sasser,/players/s/sasseje01.html,Southern Methodist University,/friv/draft.cgi?college=smethodist,82,1061,204,191,67,.303,.295,.687,12.9,2.5,2.3,0.8,0.7,.032
2001,23,HOU,/teams/HOU/draft.html,Brandon Armstrong,/players/a/armstbr01.html,Pepperdine University,/friv/draft.cgi?college=pepperdine,108,699,239,63,24,.352,.333,.600,6.5,2.2,0.6,0.2,-0.6,-0.039
2001,24,UTA,/teams/UTA/draft.html,Raul Lopez,/players/l/lopezra01.html,,,113,2135,733,194,428,.429,.346,.853,18.9,6.5,1.7,3.8,2.1,.047
2001,25,SAC,/teams/SAC/draft.html,Gerald Wallace,/players/w/wallage01.html,University of Alabama,/friv/draft.cgi?college=alabama,673,20953,9069,4250,1390,.473,.318,.723,31.1,13.5,6.3,2.1,55.2,.127
2001,26,PHI,/teams/PHI/draft.html,Samuel Dalembert,/players/d/dalemsa01.html,Seton Hall University,/friv/draft.cgi?college=setonhall,727,18723,5844,5957,377,.518,.000,.704,25.8,8.0,8.2,0.5,43.9,.113
2001,27,MEM,/teams/MEM/draft.html,Jamaal Tinsley,/players/t/tinslja01.html,Iowa State University,/friv/draft.cgi?college=iowast,473,13112,4414,1479,3017,.395,.302,.717,27.7,9.3,3.1,6.4,16.6,.061
2001,28,SAS,/teams/SAS/draft.html,Tony Parker,/players/p/parketo01.html,,,806,26514,13576,2447,4748,.492,.310,.738,32.9,16.8,3.0,5.9,80.8,.146
2001,29,CHI,/teams/CHI/draft.html,Trenton Hassell,/players/h/hassetr01.html,Austin Peay State University,/friv/draft.cgi?college=austinpeay,644,16278,3741,1826,1132,.445,.318,.765,25.3,5.8,2.8,1.8,13.8,.041
2001,30,GSW,/teams/GSW/draft.html,Gilbert Arenas,/players/a/arenagi01.html,University of Arizona,/friv/draft.cgi?college=arizona,552,19351,11402,2168,2909,.421,.351,.803,35.1,20.7,3.9,5.3,51.4,.127
2001,31,ORL,/teams/ORL/draft.html,Omar Cook,/players/c/cookom01.html,St. John's University,/friv/draft.cgi?college=stjohns,22,213,37,13,46,.333,.000,.500,9.7,1.7,0.6,2.1,-0.1,-0.021
2001,32,MEM,/teams/MEM/draft.html,Will Solomon,/players/s/solomwi01.html,Clemson University,/friv/draft.cgi?college=clemson,115,1584,584,132,225,.378,.298,.692,13.8,5.1,1.1,2.0,0.0,.000
2001,33,ATL,/teams/ATL/draft.html,Terence Morris,/players/m/morrite01.html,University of Maryland,/friv/draft.cgi?college=maryland,139,1934,472,377,93,.407,.196,.711,13.9,3.4,2.7,0.7,1.0,.025
2001,34,NJN,/teams/NJN/draft.html,Brian Scalabrine,/players/s/scalabr01.html,University of Southern California,/friv/draft.cgi?college=usc,520,6772,1594,1034,436,.390,.344,.783,13.0,3.1,2.0,0.8,7.6,.054
2001,35,CLE,/teams/CLE/draft.html,Jeff Trepagnier,/players/t/trepaje01.html,University of Southern California,/friv/draft.cgi?college=usc,31,270,88,43,22,.337,.462,.700,8.7,2.8,1.4,0.7,-0.2,-0.038
2001,36,PHI,/teams/PHI/draft.html,Damone Brown,/players/b/brownda02.html,Syracuse University,/friv/draft.cgi?college=syracuse,39,351,108,52,19,.336,.286,.667,9.0,2.8,1.3,0.5,-0.7,-0.100
2001,37,DET,/teams/DET/draft.html,Mehmet Okur,/players/o/okurme01.html,,,634,18429,8561,4436,1089,.458,.375,.797,29.1,13.5,7.0,1.7,54.7,.142
2001,38,NYK,/teams/NYK/draft.html,Michael Wright,,University of Arizona,/friv/draft.cgi?college=arizona,,,,,,,,,,,,,,
2001,39,SEA,/teams/OKC/draft.html,Earl Watson,/players/w/watsoea01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,806,18504,5485,1883,3653,.414,.327,.703,23.0,6.8,2.3,4.5,19.3,.050
2001,40,IND,/teams/IND/draft.html,Jamison Brewer,/players/b/breweja01.html,Auburn University,/friv/draft.cgi?college=auburn,54,468,89,50,56,.372,.250,.393,8.7,1.6,0.9,1.0,0.0,-0.001
2001,41,SEA,/teams/OKC/draft.html,Bobby Simmons,/players/s/simmobo01.html,DePaul University,/friv/draft.cgi?college=depaul,466,11513,4189,1791,710,.437,.396,.823,24.7,9.0,3.8,1.5,20.1,.084
2001,42,NYK,/teams/NYK/draft.html,Eric Chenowith,,University of Kansas,/friv/draft.cgi?college=kansas,,,,,,,,,,,,,,
2001,43,DAL,/teams/DAL/draft.html,Kyle Hill,,Eastern Illinois University,/friv/draft.cgi?college=eillinois,,,,,,,,,,,,,,
2001,44,CHI,/teams/CHI/draft.html,Sean Lampley,/players/l/lamplse01.html,University of California,/friv/draft.cgi?college=california,45,550,203,94,33,.463,.000,.691,12.2,4.5,2.1,0.7,1.1,.096
2001,45,MIN,/teams/MIN/draft.html,Loren Woods,/players/w/woodslo01.html,University of Arizona,/friv/draft.cgi?college=arizona,215,2428,555,682,74,.419,.143,.642,11.3,2.6,3.2,0.3,3.1,.062
2001,46,DEN,/teams/DEN/draft.html,Ousmane Cisse,,,,,,,,,,,,,,,,,
2001,47,MEM,/teams/MEM/draft.html,Antonis Fotsis,/players/f/fotsian01.html,,,28,320,108,62,10,.404,.304,.850,11.4,3.9,2.2,0.4,0.1,.017
2001,48,MIA,/teams/MIA/draft.html,Ken Johnson,/players/j/johnske03.html,Ohio State University,/friv/draft.cgi?college=ohiost,16,156,32,32,0,.405,,.333,9.8,2.0,2.0,0.0,0.0,-0.002
2001,49,POR,/teams/POR/draft.html,Ruben Boumtje-Boumtje,/players/b/boumtru01.html,Georgetown University,/friv/draft.cgi?college=georgetown,44,276,43,57,6,.368,,.556,6.3,1.0,1.3,0.1,0.2,.027
2001,50,PHO,/teams/PHO/draft.html,Alton Ford,/players/f/fordal02.html,University of Houston,/friv/draft.cgi?college=houston,73,524,186,124,11,.507,,.697,7.2,2.5,1.7,0.2,0.8,.074
2001,51,MIL,/teams/MIL/draft.html,Andre Hutson,,Michigan State University,/friv/draft.cgi?college=michiganst,,,,,,,,,,,,,,
2001,52,UTA,/teams/UTA/draft.html,Jarron Collins,/players/c/collija03.html,Stanford University,/friv/draft.cgi?college=stanford,542,8542,2095,1579,419,.455,.000,.699,15.8,3.9,2.9,0.8,15.7,.088
2001,53,DAL,/teams/DAL/draft.html,Kenny Satterfield,/players/s/satteke01.html,University of Cincinnati,/friv/draft.cgi?college=cincy,75,1062,321,95,176,.335,.218,.746,14.2,4.3,1.3,2.3,-1.1,-0.051
2001,54,SAC,/teams/SAC/draft.html,Maurice Jeffers,,Saint Louis University,/friv/draft.cgi?college=stlouis,,,,,,,,,,,,,,
2001,55,SAS,/teams/SAS/draft.html,Robertas Javtokas,,,,,,,,,,,,,,,,,
2001,56,PHI,/teams/PHI/draft.html,Alvin Jones,/players/j/jonesal01.html,Georgia Institute of Technology,/friv/draft.cgi?college=gatech,23,126,26,36,3,.400,,.500,5.5,1.1,1.6,0.1,0.1,.034
2001,57,SAS,/teams/SAS/draft.html,Bryan Bracey,,University of Oregon,/friv/draft.cgi?college=oregon,,,,,,,,,,,,,,
2002,1,HOU,/teams/HOU/draft.html,Yao Ming,/players/m/mingya01.html,,,486,15818,9247,4494,769,.524,.200,.833,32.5,19.0,9.2,1.6,65.9,.200
2002,2,CHI,/teams/CHI/draft.html,Jay Williams,/players/w/willija03.html,Duke University,/friv/draft.cgi?college=duke,75,1961,714,195,350,.399,.322,.640,26.1,9.5,2.6,4.7,0.8,.020
2002,3,GSW,/teams/GSW/draft.html,Mike Dunleavy,/players/d/dunlemi02.html,Duke University,/friv/draft.cgi?college=duke,682,19431,8242,3129,1651,.444,.365,.798,28.5,12.1,4.6,2.4,41.1,.101
2002,4,MEM,/teams/MEM/draft.html,Drew Gooden,/players/g/goodedr01.html,University of Kansas,/friv/draft.cgi?college=kansas,671,18412,8059,5165,813,.466,.227,.759,27.4,12.0,7.7,1.2,40.9,.107
2002,5,DEN,/teams/DEN/draft.html,Nikoloz Tskitishvili,/players/t/tskitni01.html,,,172,1946,507,307,114,.304,.235,.730,11.3,2.9,1.8,0.7,-1.6,-0.039
2002,6,CLE,/teams/CLE/draft.html,Dajuan Wagner,/players/w/wagneda02.html,University of Memphis,/friv/draft.cgi?college=memphis,103,2202,964,142,195,.366,.321,.770,21.4,9.4,1.4,1.9,0.0,.000
2002,7,NYK,/teams/NYK/draft.html,Nene Hilario,/players/h/hilarne01.html,,,566,16729,7027,3942,1033,.561,.080,.678,29.6,12.4,7.0,1.8,52.2,.150
2002,8,LAC,/teams/LAC/draft.html,Chris Wilcox,/players/w/wilcoch01.html,University of Maryland,/friv/draft.cgi?college=maryland,567,11644,4891,2896,433,.534,.000,.642,20.5,8.6,5.1,0.8,23.7,.098
2002,9,PHO,/teams/PHO/draft.html,Amare Stoudemire,/players/s/stoudam01.html,,,641,22099,13829,5616,931,.533,.244,.762,34.5,21.6,8.8,1.5,80.1,.174
2002,10,MIA,/teams/MIA/draft.html,Caron Butler,/players/b/butleca01.html,University of Connecticut,/friv/draft.cgi?college=uconn,652,23236,10507,3717,1758,.438,.327,.847,35.6,16.1,5.7,2.7,42.9,.089
2002,11,WAS,/teams/WAS/draft.html,Jared Jeffries,/players/j/jeffrja01.html,Indiana University,/friv/draft.cgi?college=indiana,591,13229,2959,2503,784,.429,.252,.584,22.4,5.0,4.2,1.3,13.4,.049
2002,12,LAC,/teams/LAC/draft.html,Melvin Ely,/players/e/elyme01.html,"California State University, Fresno",/friv/draft.cgi?college=fresnost,373,5978,1986,1214,261,.460,.000,.625,16.0,5.3,3.3,0.7,4.0,.032
2002,13,MIL,/teams/MIL/draft.html,Marcus Haislip,/players/h/haislma01.html,University of Tennessee,/friv/draft.cgi?college=tennessee,89,854,311,131,16,.437,.350,.659,9.6,3.5,1.5,0.2,0.5,.026
2002,14,IND,/teams/IND/draft.html,Fred Jones,/players/j/jonesfr01.html,University of Oregon,/friv/draft.cgi?college=oregon,430,10299,3206,958,990,.411,.353,.809,24.0,7.5,2.2,2.3,16.5,.077
2002,15,HOU,/teams/HOU/draft.html,Bostjan Nachbar,/players/n/nachbbo01.html,,,317,5628,2252,836,283,.406,.375,.784,17.8,7.1,2.6,0.9,8.7,.074
2002,16,PHI,/teams/PHI/draft.html,Jiri Welsch,/players/w/welscji01.html,,,247,4596,1519,602,375,.403,.343,.752,18.6,6.1,2.4,1.5,5.7,.059
2002,17,WAS,/teams/WAS/draft.html,Juan Dixon,/players/d/dixonju01.html,University of Maryland,/friv/draft.cgi?college=maryland,436,8509,3678,816,775,.413,.341,.833,19.5,8.4,1.9,1.8,6.1,.034
2002,18,ORL,/teams/ORL/draft.html,Curtis Borchardt,/players/b/borchcu01.html,Stanford University,/friv/draft.cgi?college=stanford,83,1117,258,278,64,.421,.000,.742,13.5,3.1,3.3,0.8,1.0,.041
2002,19,UTA,/teams/UTA/draft.html,Ryan Humphrey,/players/h/humphry01.html,University of Notre Dame,/friv/draft.cgi?college=notredame,85,772,197,189,18,.344,.000,.539,9.1,2.3,2.2,0.2,-0.4,-0.027
2002,20,TOR,/teams/TOR/draft.html,Kareem Rush,/players/r/rushka01.html,University of Missouri,/friv/draft.cgi?college=missouri,346,5956,2213,572,353,.400,.358,.703,17.2,6.4,1.7,1.0,1.7,.013
2002,21,POR,/teams/POR/draft.html,Qyntel Woods,/players/w/woodsqy01.html,Northeast Mississippi Community College,/friv/draft.cgi?college=nemisscc,167,2060,691,385,105,.452,.357,.603,12.3,4.1,2.3,0.6,1.4,.032
2002,22,PHO,/teams/PHO/draft.html,Casey Jacobsen,/players/j/jacobca01.html,Stanford University,/friv/draft.cgi?college=stanford,287,5320,1488,516,304,.393,.352,.769,18.5,5.2,1.8,1.1,6.2,.056
2002,23,DET,/teams/DET/draft.html,Tayshaun Prince,/players/p/princta01.html,University of Kentucky,/friv/draft.cgi?college=kentucky,724,24138,9311,3377,1925,.460,.367,.765,33.3,12.9,4.7,2.7,55.0,.109
2002,24,NJN,/teams/NJN/draft.html,Nenad Krstic,/players/k/krstine01.html,,,419,10547,4210,2261,346,.494,.143,.730,25.2,10.0,5.4,0.8,21.5,.098
2002,25,DEN,/teams/DEN/draft.html,Frank Williams,/players/w/willifr02.html,University of Illinois at Urbana-Champaign,/friv/draft.cgi?college=illinois,86,952,253,77,166,.352,.300,.833,11.1,2.9,0.9,1.9,0.1,.003
2002,26,SAS,/teams/SAS/draft.html,John Salmons,/players/s/salmojo01.html,University of Miami,/friv/draft.cgi?college=miamifl,720,19398,7175,2212,1797,.440,.363,.802,26.9,10.0,3.1,2.5,30.5,.075
2002,27,LAL,/teams/LAL/draft.html,Chris Jefferies,/players/j/jeffech01.html,"California State University, Fresno",/friv/draft.cgi?college=fresnost,72,861,281,88,29,.383,.365,.667,12.0,3.9,1.2,0.4,-0.5,-0.030
2002,28,SAC,/teams/SAC/draft.html,Dan Dickau,/players/d/dickada01.html,Gonzaga University,/friv/draft.cgi?college=gonzaga,300,4617,1745,405,752,.401,.341,.831,15.4,5.8,1.4,2.5,5.9,.061
2002,29,GSW,/teams/GSW/draft.html,Steve Logan,,University of Cincinnati,/friv/draft.cgi?college=cincy,,,,,,,,,,,,,,
2002,30,CHI,/teams/CHI/draft.html,Roger Mason,/players/m/masonro01.html,University of Virginia,/friv/draft.cgi?college=virginia,424,7668,2846,743,584,.406,.381,.857,18.1,6.7,1.8,1.4,11.2,.070
2002,31,MEM,/teams/MEM/draft.html,Robert Archibald,/players/a/archiro01.html,University of Illinois at Urbana-Champaign,/friv/draft.cgi?college=illinois,44,328,51,69,16,.283,,.429,7.5,1.2,1.6,0.4,0.0,-0.004
2002,32,DEN,/teams/DEN/draft.html,Vincent Yarbrough,/players/y/yarbrvi01.html,University of Tennessee,/friv/draft.cgi?college=tennessee,59,1381,406,162,130,.393,.269,.790,23.4,6.9,2.7,2.2,1.0,.035
2002,33,MIL,/teams/MIL/draft.html,Dan Gadzuric,/players/g/gadzuda01.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,527,7793,2465,2326,196,.500,.000,.498,14.8,4.7,4.4,0.4,15.8,.097
2002,34,CLE,/teams/CLE/draft.html,Carlos Boozer,/players/b/boozeca01.html,Duke University,/friv/draft.cgi?college=duke,635,20522,10817,6307,1536,.537,.100,.724,32.3,17.0,9.9,2.4,69.0,.161
2002,35,NYK,/teams/NYK/draft.html,Milos Vujanic,,,,,,,,,,,,,,,,,
2002,36,ATL,/teams/ATL/draft.html,David Andersen,/players/a/anderda03.html,,,103,1264,501,292,57,.440,.347,.674,12.3,4.9,2.8,0.6,1.5,.059
2002,37,HOU,/teams/HOU/draft.html,Tito Maddox,/players/m/maddoti01.html,"California State University, Fresno",/friv/draft.cgi?college=fresnost,9,35,11,7,5,.250,.000,.625,3.9,1.2,0.8,0.6,0.0,-0.011
2002,38,WAS,/teams/WAS/draft.html,Rod Grizzard,,University of Alabama,/friv/draft.cgi?college=alabama,,,,,,,,,,,,,,
2002,39,WAS,/teams/WAS/draft.html,Juan Carlos Navarro,/players/n/navarju01.html,,,82,2117,896,210,177,.402,.361,.849,25.8,10.9,2.6,2.2,1.4,.031
2002,40,LAC,/teams/LAC/draft.html,Mario Kasun,/players/k/kasunma01.html,,,73,569,198,188,11,.467,.000,.636,7.8,2.7,2.6,0.2,0.8,.069
2002,41,MIL,/teams/MIL/draft.html,Ronald Murray,/players/m/murraro01.html,Shaw University,/friv/draft.cgi?college=shaw,487,11077,4817,1006,1096,.414,.304,.725,22.7,9.9,2.1,2.3,8.5,.037
2002,42,POR,/teams/POR/draft.html,Jason Jennings,,Arkansas State University,/friv/draft.cgi?college=arkansasst,,,,,,,,,,,,,,
2002,43,CHI,/teams/CHI/draft.html,Lonny Baxter,/players/b/baxtelo01.html,University of Maryland,/friv/draft.cgi?college=maryland,162,1884,637,477,40,.466,.200,.657,11.6,3.9,2.9,0.2,2.9,.075
2002,44,PHI,/teams/PHI/draft.html,Sam Clancy,,University of Southern California,/friv/draft.cgi?college=usc,,,,,,,,,,,,,,
2002,45,MEM,/teams/MEM/draft.html,Matt Barnes,/players/b/barnema02.html,"University of California, Los Angeles",/friv/draft.cgi?college=ucla,560,11936,4093,2517,971,.447,.329,.729,21.3,7.3,4.5,1.7,24.2,.097
2002,46,UTA,/teams/UTA/draft.html,Jamal Sampson,/players/s/sampsja01.html,University of California,/friv/draft.cgi?college=california,72,631,142,242,26,.491,.000,.537,8.8,2.0,3.4,0.4,1.4,.106
2002,47,MIL,/teams/MIL/draft.html,Chris Owens,/players/o/owensch01.html,University of Texas at Austin,/friv/draft.cgi?college=texas,1,6,4,1,0,.667,,,6.0,4.0,1.0,0.0,0.0,-0.032
2002,48,SEA,/teams/OKC/draft.html,Peter Fehse,,,,,,,,,,,,,,,,,
2002,49,BOS,/teams/BOS/draft.html,Darius Songaila,/players/s/songada01.html,Wake Forest University,/friv/draft.cgi?college=wake,495,9229,3415,1689,589,.499,.158,.844,18.6,6.9,3.4,1.2,15.9,.083
2002,50,POR,/teams/POR/draft.html,Federico Kammerichs,,,,,,,,,,,,,,,,,
2002,51,MIN,/teams/MIN/draft.html,Marcus Taylor,,Michigan State University,/friv/draft.cgi?college=michiganst,,,,,,,,,,,,,,
2002,52,MIA,/teams/MIA/draft.html,Rasual Butler,/players/b/butlera01.html,La Salle University,/friv/draft.cgi?college=lasalle,638,14904,5252,1640,554,.399,.358,.748,23.4,8.2,2.6,0.9,15.7,.051
2002,53,NJN,/teams/NJN/draft.html,Tamar Slay,/players/s/slayta01.html,Marshall University,/friv/draft.cgi?college=marshall,66,517,173,70,31,.361,.265,.538,7.8,2.6,1.1,0.5,-0.3,-0.029
2002,54,DAL,/teams/DAL/draft.html,Mladen Sekularac,,,,,,,,,,,,,,,,,
2002,55,SAS,/teams/SAS/draft.html,Luis Scola,/players/s/scolalu01.html,,,386,11662,5597,2984,723,.510,.059,.744,30.2,14.5,7.7,1.9,30.4,.125
2002,56,SAS,/teams/SAS/draft.html,Randy Holcomb,/players/h/holcora01.html,San Diego State University,/friv/draft.cgi?college=sandiegost,4,11,2,1,0,1.000,,,2.8,0.5,0.3,0.0,0.0,.150
2002,57,SAC,/teams/SAC/draft.html,Corsley Edwards,/players/e/edwarco01.html,Central Connecticut State University,/friv/draft.cgi?college=cconnst,10,110,27,25,3,.323,,.583,11.0,2.7,2.5,0.3,0.1,.026
